Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
Train_id,Train_name,Train_no,Source,Destitnation,Date,Distance(Km),Sc_arr__time,Act_arr_time,Dealy_min,Season,Run_frequency
E1,Begampura Express,12238,Varanasi,Jammu,2016-01-01 00:00:00,1260,06:30:00,07:45:00,01:15:00,Winter,Daliy
E2,Begampura Express,12238,Varanasi,Jammu,2017-01-01 00:00:00,1260,06:30:00,06:50:00,00:20:00,Winter,Daliy
E3,Begampura Express,12238,Varanasi,Jammu,2018-01-01 00:00:00,1260,06:30:00,08:00:00,01:30:00,Winter,Daliy
E4,Begampura Express,12238,Varanasi,Jammu,2019-01-01 00:00:00,1260,06:30:00,06:40:00,00:10:00,Winter,Daliy
E5,Begampura Express,12238,Varanasi,Jammu,2020-01-01 00:00:00,1260,06:30:00,07:00:00,00:30:00,Winter,Daliy
E6,Begampura Express,12238,Varanasi,Jammu,2021-01-07 00:00:00,1260,06:30:00,06:35:00,00:05:00,Winter,Daliy
E7,Begampura Express,12238,Varanasi,Jammu,2022-01-01 00:00:00,1260,06:30:00,07:10:00,00:40:00,Winter,Daliy
E8,Begampura Express,12238,Varanasi,Jammu,2023-01-01 00:00:00,1260,06:30:00,08:00:00,01:30:00,Winter,Daliy
E9,Begampura Express,12238,Varanasi,Jammu,2024-01-01 00:00:00,1260,06:30:00,06:45:00,00:15:00,Winter,Daliy
E10,Begampura Express,12238,Varanasi,Jammu,2025-01-01 00:00:00,1260,06:30:00,07:20:00,00:50:00,Winter,Daliy
G1,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2016-01-02 00:00:00,1754,10:00:00,11:20:00,01:20:00,Winter,Weekly
G2,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2017-01-07 00:00:00,1754,10:00:00,10:45:00,00:45:00,Winter,Weekly
G3,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2018-01-06 00:00:00,1754,10:00:00,10:30:00,00:30:00,Winter,Weekly
G4,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2019-01-05 00:00:00,1754,10:00:00,10:10:00,00:10:00,Winter,Weekly
G5,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2020-01-04 00:00:00,1754,10:00:00,10:20:00,00:20:00,Winter,Weekly
G6,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2021-01-02 00:00:00,1754,10:00:00,10:10:00,00:10:00,Winter,Weekly
G7,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2022-01-01 00:00:00,1754,10:00:00,12:00:00,02:00:00,Winter,Weekly
G8,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2023-01-07 00:00:00,1754,10:00:00,11:00:00,01:00:00,Winter,Weekly
G9,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2024-01-06 00:00:00,1754,10:00:00,10:35:00,00:35:00,Winter,Weekly
G10,Gorakhpur-pune Weekly Express,15029,Gorakhpur,Pune,2025-01-04 00:00:00,1754,10:00:00,11:15:00,01:15:00,Winter,Weekly
R1,Rajdhani Express ,12301,Howrah, New Delhi,2016-01-01 00:00:00,1450,10:00:00,10:20:00,00:20:00,Winter,Daliy
R2,Rajdhani Express ,12301,Howrah, New Delhi,2017-01-01 00:00:00,1450,10:00:00,10:40:00,00:40:00,Winter,Daliy
R3,Rajdhani Express ,12301,Howrah, New Delhi,2018-01-01 00:00:00,1450,10:00:00,11:10:00,01:10:00,Winter,Daliy
R4,Rajdhani Express ,12301,Howrah, New Delhi,2019-01-01 00:00:00,1450,10:00:00,10:05:00,00:05:00,Winter,Daliy
R5,Rajdhani Express ,12301,Howrah, New Delhi,2020-01-01 00:00:00,1450,10:00:00,10:30:00,00:30:00,Winter,Daliy
R6,Rajdhani Express ,12301,Howrah, New Delhi,2021-01-01 00:00:00,1450,10:00:00,10:50:00,00:50:00,Winter,Daliy
R7,Rajdhani Express ,12301,Howrah, New Delhi,2022-01-01 00:00:00,1450,10:00:00,11:15:00,01:15:00,Winter,Daliy
R8,Rajdhani Express ,12301,Howrah, New Delhi,2023-01-01 00:00:00,1450,10:00:00,10:10:00,00:10:00,Winter,Daliy
R9,Rajdhani Express ,12301,Howrah, New Delhi,2024-01-01 00:00:00,1450,10:00:00,11:00:00,01:00:00,Winter,Daliy
R10,Rajdhani Express ,12301,Howrah, New Delhi,2025-01-01 00:00:00,1450,10:00:00,10:25:00,00:25:00,Winter,Daliy
 C1,Chennai Express,12604,Mumbai,Chennai ,2016-01-01 00:00:00,1284,09:00:00,09:20:00,00:20:00,Winter,Daliy
 C2,Chennai Express,12604,Mumbai,Chennai ,2017-01-01 00:00:00,1284,09:00:00,09:45:00,00:45:00,Winter,Daliy
 C3,Chennai Express,12604,Mumbai,Chennai ,2018-01-01 00:00:00,1284,09:00:00,09:10:00,00:10:00,Winter,Daliy
 C4,Chennai Express,12604,Mumbai,Chennai ,2019-01-01 00:00:00,1284,09:00:00,09:25:00,00:25:00,Winter,Daliy
 C5,Chennai Express,12604,Mumbai,Chennai ,2020-01-01 00:00:00,1284,09:00:00,09:50:00,00:50:00,Winter,Daliy
 C6,Chennai Express,12604,Mumbai,Chennai ,2021-01-01 00:00:00,1284,09:00:00,09:30:00,00:30:00,Winter,Daliy
 C7,Chennai Express,12604,Mumbai,Chennai ,2022-01-01 00:00:00,1284,09:00:00,10:15:00,01:15:00,Winter,Daliy
 C8,Chennai Express,12604,Mumbai,Chennai ,2023-01-01 00:00:00,1284,09:00:00,10:15:00,01:15:00,Winter,Daliy
 C9,Chennai Express,12604,Mumbai,Chennai ,2024-01-01 00:00:00,1284,09:00:00,09:05:00,00:05:00,Winter,Daliy
 C10,Chennai Express,12604,Mumbai,Chennai ,2025-01-01 00:00:00,1284,09:00:00,09:40:00,00:40:00,Winter,Daliy
G1,Garib Rath Express,12377, Kolkata, New Delhi,2016-01-01 00:00:00,1318,08:00:00,08:20:00,00:20:00,Winter, Tri-Weekly
G2,Garib Rath Express,12377, Kolkata, New Delhi,2017-01-01 00:00:00,1318,08:00:00,09:00:00,01:00:00,Winter, Tri-Weekly
G3,Garib Rath Express,12377, Kolkata, New Delhi,2018-01-01 00:00:00,1318,08:00:00,08:05:00,00:05:00,Winter, Tri-Weekly
G4,Garib Rath Express,12377, Kolkata, New Delhi,2019-01-01 00:00:00,1318,08:00:00,08:10:00,00:10:00,Winter, Tri-Weekly
G5,Garib Rath Express,12377, Kolkata, New Delhi,2020-01-01 00:00:00,1318,08:00:00,08:20:00,00:20:00,Winter, Tri-Weekly
G6,Garib Rath Express,12377, Kolkata, New Delhi,2021-01-01 00:00:00,1318,08:00:00,08:23:00,00:23:00,Winter, Tri-Weekly
G7,Garib Rath Express,12377, Kolkata, New Delhi,2022-01-01 00:00:00,1318,08:00:00,08:11:00,00:11:00,Winter, Tri-Weekly
G8,Garib Rath Express,12377, Kolkata, New Delhi,2023-01-01 00:00:00,1318,08:00:00,08:00:00,00:00:00,Winter, Tri-Weekly
G9,Garib Rath Express,12377, Kolkata, New Delhi,2024-01-01 00:00:00,1318,08:00:00,09:40:00,01:40:00,Winter, Tri-Weekly
G10,Garib Rath Express,12377, Kolkata, New Delhi,2025-01-01 00:00:00,1318,08:00:00,08:25:00,00:25:00,Winter, Tri-Weekly
S1,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2016-01-01 00:00:00,707,06:00:00,06:10:00,00:10:00,Winter,Daliy
S2,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2017-01-01 00:00:00,707,06:00:00,07:10:00,01:10:00,Winter,Daliy
S3,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2018-01-01 00:00:00,707,06:00:00,08:10:00,02:10:00,Winter,Daliy
S4,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2019-01-01 00:00:00,707,06:00:00,06:25:00,00:25:00,Winter,Daliy
S5,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2020-01-01 00:00:00,707,06:00:00,06:05:00,00:05:00,Winter,Daliy
S6,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2021-01-01 00:00:00,707,06:00:00,06:45:00,00:45:00,Winter,Daliy
S7,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2022-01-01 00:00:00,707,06:00:00,06:15:00,00:15:00,Winter,Daliy
S8,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2023-01-01 00:00:00,707,06:00:00,07:00:00,01:00:00,Winter,Daliy
S9,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2024-01-01 00:00:00,707,06:00:00,06:20:00,00:20:00,Winter,Daliy
S10,Shatabdi Express,12002, New Delhi,RANI KAMLAPATI ,2025-01-01 00:00:00,707,06:00:00,06:09:00,00:09:00,Winter,Daliy
L1,Lucknow Mail,12229,Lucknow, New Delhi,2016-01-01 00:00:00,491,10:00:00,10:01:00,00:01:00,Winter,Daliy
L2,Lucknow Mail,12229,Lucknow, New Delhi,2017-01-01 00:00:00,491,10:00:00,10:14:00,00:14:00,Winter,Daliy
L3,Lucknow Mail,12229,Lucknow, New Delhi,2018-01-01 00:00:00,491,10:00:00,10:45:00,00:45:00,Winter,Daliy
L4,Lucknow Mail,12229,Lucknow, New Delhi,2019-01-01 00:00:00,491,10:00:00,11:10:00,01:10:00,Winter,Daliy
L5,Lucknow Mail,12229,Lucknow, New Delhi,2020-01-01 00:00:00,491,10:00:00,10:05:00,00:05:00,Winter,Daliy
L6,Lucknow Mail,12229,Lucknow, New Delhi,2021-01-01 00:00:00,491,10:00:00,10:23:00,00:23:00,Winter,Daliy
L7,Lucknow Mail,12229,Lucknow, New Delhi,2022-01-01 00:00:00,491,10:00:00,10:14:00,00:14:00,Winter,Daliy
L8,Lucknow Mail,12229,Lucknow, New Delhi,2023-01-01 00:00:00,491,10:00:00,10:29:00,00:29:00,Winter,Daliy
L9,Lucknow Mail,12229,Lucknow, New Delhi,2024-01-01 00:00:00,491,10:00:00,10:20:00,00:20:00,Winter,Daliy
L10,Lucknow Mail,12229,Lucknow, New Delhi,2025-01-01 00:00:00,491,10:00:00,10:34:00,00:34:00,Winter,Daliy
K1,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2016-01-01 00:00:00,742,10:00:00,10:00:00,00:00:00,Winter,Daliy
K2,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2017-01-01 00:00:00,742,17:20:00,17:40:00,00:20:00,Winter,Daliy
K3,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2018-01-01 00:00:00,742,17:20:00,18:00:00,00:40:00,Winter,Daliy
K4,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2019-01-01 00:00:00,742,17:20:00,17:23:00,00:03:00,Winter,Daliy
K5,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2020-01-01 00:00:00,742,17:20:00,17:25:00,00:05:00,Winter,Daliy
K6,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2021-01-01 00:00:00,742,17:20:00,18:15:00,00:55:00,Winter,Daliy
K7,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2022-01-01 00:00:00,742,17:20:00,18:05:00,00:45:00,Winter,Daliy
K8,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2023-01-01 00:00:00,742,17:20:00,18:25:00,01:05:00,Winter,Daliy
K9,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2024-01-01 00:00:00,742,1900-01-01 17:20:00,17:20:00,00:00:00,Winter,Daliy
K10,Kanyakumari Express,12633,Chennai Egmore,Kanyakumari,2025-01-01 00:00:00,742,1900-01-01 17:20:00,17:59:00,00:39:00,Winter,Daliy
Y1,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2016-01-01 00:00:00,1915,04:30:00,05:00:00,00:30:00,Winter,Daliy
Y2,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2017-01-01 00:00:00,1915,04:30:00,04:39:00,00:09:00,Winter,Daliy
Y3,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2018-01-01 00:00:00,1915,04:30:00,04:44:00,00:14:00,Winter,Daliy
Y4,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2019-01-01 00:00:00,1915,04:30:00,04:50:00,1900-01-20 00:20:00,Winter,Daliy
Y5,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2020-01-01 00:00:00,1915,04:30:00,04:31:00,00:01:00,Winter,Daliy
Y6,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2021-01-01 00:00:00,1915,04:30:00,04:30:00,00:00:00,Winter,Daliy
Y7,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2022-01-01 00:00:00,1915,04:30:00,04:50:00,00:20:00,Winter,Daliy
Y8,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2023-01-01 00:00:00,1915,04:30:00,08:34:00,04:04:00,Winter,Daliy
Y9,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2024-01-01 00:00:00,1915,04:30:00,07:38:00,03:08:00,Winter,Daliy
Y10,Yesvantpur–Howrah Express,22832,Yesvantpur Jn,Howrah,2025-01-01 00:00:00,1915,04:30:00,05:30:00,01:00:00,Winter,Daliy
D1,Vivek Express,15906,Dibrugarh,Kanyakumari,2016-01-01 00:00:00,4198,19:25:00,19:30:00,00:05:00,Winter,Weekly
D2,Vivek Express,15906,Dibrugarh,Kanyakumari,2017-01-01 00:00:00,4198,19:25:00,20:00:00,00:35:00,Winter,Weekly
D3,Vivek Express,15906,Dibrugarh,Kanyakumari,2018-01-01 00:00:00,4198,19:25:00,20:23:00,01:03:00,Winter,Weekly
D4,Vivek Express,15906,Dibrugarh,Kanyakumari,2019-01-01 00:00:00,4198,19:25:00,19:40:00,00:15:00,Winter,Weekly
D5,Vivek Express,15906,Dibrugarh,Kanyakumari,2020-01-01 00:00:00,4198,19:25:00,19:46:00,00:22:00,Winter,Weekly
D6,Vivek Express,15906,Dibrugarh,Kanyakumari,2021-01-02 00:00:00,4198,1900-01-01 19:25:00,19:25:00,00:00:00,Winter,Weekly
D7,Vivek Express,15906,Dibrugarh,Kanyakumari,2022-01-03 00:00:00,4198,1900-01-01 19:25:00,19:26:00,00:01:00,Winter,Weekly
D8,Vivek Express,15906,Dibrugarh,Kanyakumari,2023-01-04 00:00:00,4198,1900-01-01 19:25:00,19:34:00,00:09:00,Winter,Weekly
D9,Vivek Express,15906,Dibrugarh,Kanyakumari,2024-01-01 00:00:00,4198,1900-01-01 19:25:00,19:47:00,00:23:00,Winter,Weekly
D10,Vivek Express,15906,Dibrugarh,Kanyakumari,2025-01-01 00:00:00,4198,1900-01-01 19:25:00,19:56:00,00:31:00,Winter,Weekly
